[2025-01-01 07:06:18] [class-ss-archive-creation-job.php:97] Starting a job; no job is presently running
[2025-01-01 07:06:18] [class-ss-archive-creation-job.php:98] Here's our task list: setup, fetch_urls, generate_404, create_zip_archive, wrapup
[2025-01-01 07:06:18] [class-ss-archive-creation-job.php:116] Pushing first task to queue: setup
[2025-01-01 07:06:19] [class-ss-archive-creation-job.php:172] Current task: setup
[2025-01-01 07:06:19] [class-ss-archive-creation-job.php:182] Performing task: setup
[2025-01-01 07:06:19] [class-ss-task.php:44] Status message: [setup] Setting up
[2025-01-01 07:06:19] [class-ss-setup-task.php:33] Creating archive directory: C:\wamp3.3.7-64\www\wordpress/wp-content/uploads\simply-static\temp-files/simply-static-1-1735715178\
[2025-01-01 07:06:19] [class-ss-setup-task.php:72] Adding origin URL to queue: http://localhost/wordpress/
[2025-01-01 07:06:55] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\WINDOWS\TEMP/6774e98fb7518-56d4Av.tmp
[2025-01-01 07:06:55] [class-ss-page-handler.php:38] URL Prepared:http://localhost/wordpress/wp-content/plugins/elementor/assets/js/packages/editor-site-navigation/editor-site-navigation.strings.js?simply_static_page=422
[2025-01-01 07:06:55] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/wordpress/wp-content/plugins/elementor/assets/js/packages/editor-site-navigation/editor-site-navigation.strings.js?simply_static_page=422
[2025-01-01 07:06:55] [class-ss-url-fetcher.php:103] Filesize: 1038 bytes
[2025-01-01 07:06:55] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2025-01-01 07:06:55] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/packages/editor-site-navigation/editor-site-navigation.strings.js
[2025-01-01 07:06:55] [class-ss-url-fetcher.php:143] Renaming temp file from C:\WINDOWS\TEMP/6774e98fb7518-56d4Av.tmp to C:\wamp3.3.7-64\www\wordpress/wp-content/uploads\simply-static\temp-files/simply-static-1-1735715178/wp-content/plugins/elementor/assets/js/packages/editor-site-navigation/editor-site-navigation.strings.js
[2025-01-01 07:06:55] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2025-01-01 07:06:55] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2025-01-01 07:06:55] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2025-01-01 07:06:55] [class-ss-page.php:119] Checking Content Identical:5a9837fa60e3cc776aa5cfa241f0fd396f9b5876===. Value: FALSE
[2025-01-01 07:06:55] [class-ss-fetch-urls-task.php:72] URL: http://localhost/wordpress/wp-content/plugins/elementor/assets/js/packages/editor-style/editor-style.asset.php
[2025-01-01 07:06:55] [class-ss-task.php:58] [PAGES STATUS] Remaining:28; Total: 621
[2025-01-01 07:06:55] [class-ss-fetch-urls-task.php:79] Excludable found: URL: http://localhost/wordpress/wp-content/plugins/elementor/assets/js/packages/editor-style/editor-style.asset.php
[2025-01-01 07:06:55] [class-ss-fetch-urls-task.php:89] Skipping URL because it is no-save and no-follow
[2025-01-01 07:06:55] [class-ss-fetch-urls-task.php:72] URL: http://localhost/wordpress/wp-content/plugins/elementor/assets/js/packages/editor-style/editor-style.js
[2025-01-01 07:06:55] [class-ss-task.php:58] [PAGES STATUS] Remaining:27; Total: 621
[2025-01-01 07:06:55] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-01-01 07:06:55] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\WINDOWS\TEMP/6774e98fdd72c-oZH56W.tmp
[2025-01-01 07:06:55] [class-ss-page-handler.php:38] URL Prepared:http://localhost/wordpress/wp-content/plugins/elementor/assets/js/packages/editor-style/editor-style.js?simply_static_page=424
[2025-01-01 07:06:55] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/wordpress/wp-content/plugins/elementor/assets/js/packages/editor-style/editor-style.js?simply_static_page=424
[2025-01-01 07:06:56] [class-ss-url-fetcher.php:103] Filesize: 4593 bytes
[2025-01-01 07:06:56] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2025-01-01 07:06:56] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/packages/editor-style/editor-style.js
[2025-01-01 07:06:56] [class-ss-url-fetcher.php:143] Renaming temp file from C:\WINDOWS\TEMP/6774e98fdd72c-oZH56W.tmp to C:\wamp3.3.7-64\www\wordpress/wp-content/uploads\simply-static\temp-files/simply-static-1-1735715178/wp-content/plugins/elementor/assets/js/packages/editor-style/editor-style.js
[2025-01-01 07:06:56] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2025-01-01 07:06:56] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2025-01-01 07:06:56] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2025-01-01 07:06:56] [class-ss-page.php:119] Checking Content Identical:f1a7a318dcdd873e72ab2446bfd78f81b060e181===. Value: FALSE
[2025-01-01 07:06:56] [class-ss-fetch-urls-task.php:72] URL: http://localhost/wordpress/wp-content/plugins/elementor/assets/js/packages/editor-style/editor-style.js.LICENSE.txt
[2025-01-01 07:06:56] [class-ss-task.php:58] [PAGES STATUS] Remaining:26; Total: 621
[2025-01-01 07:06:56] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-01-01 07:06:56] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\WINDOWS\TEMP/6774e99021310-B6LkIT.tmp
[2025-01-01 07:06:56] [class-ss-page-handler.php:38] URL Prepared:http://localhost/wordpress/wp-content/plugins/elementor/assets/js/packages/editor-style/editor-style.js.LICENSE.txt?simply_static_page=425
[2025-01-01 07:06:56] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/wordpress/wp-content/plugins/elementor/assets/js/packages/editor-style/editor-style.js.LICENSE.txt?simply_static_page=425
[2025-01-01 07:06:56] [class-ss-url-fetcher.php:103] Filesize: 947 bytes
[2025-01-01 07:06:56] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/plain
[2025-01-01 07:06:56] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/packages/editor-style/editor-style.js.LICENSE.txt
[2025-01-01 07:06:56] [class-ss-url-fetcher.php:143] Renaming temp file from C:\WINDOWS\TEMP/6774e99021310-B6LkIT.tmp to C:\wamp3.3.7-64\www\wordpress/wp-content/uploads\simply-static\temp-files/simply-static-1-1735715178/wp-content/plugins/elementor/assets/js/packages/editor-style/editor-style.js.LICENSE.txt
[2025-01-01 07:06:56] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2025-01-01 07:06:56] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2025-01-01 07:06:56] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2025-01-01 07:06:56] [class-ss-page.php:119] Checking Content Identical:1fc1095e7847144a5d4f58727e55d5a63a94e2ce===. Value: FALSE
[2025-01-01 07:06:56] [class-ss-fetch-urls-task.php:72] URL: http://localhost/wordpress/wp-content/plugins/elementor/assets/js/packages/editor-style/editor-style.min.js
[2025-01-01 07:06:56] [class-ss-task.php:58] [PAGES STATUS] Remaining:25; Total: 621
[2025-01-01 07:06:56] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-01-01 07:06:56] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\WINDOWS\TEMP/6774e99031508-94ZOXn.tmp
[2025-01-01 07:06:56] [class-ss-page-handler.php:38] URL Prepared:http://localhost/wordpress/wp-content/plugins/elementor/assets/js/packages/editor-style/editor-style.min.js?simply_static_page=426
[2025-01-01 07:06:56] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/wordpress/wp-content/plugins/elementor/assets/js/packages/editor-style/editor-style.min.js?simply_static_page=426
[2025-01-01 07:06:56] [class-ss-url-fetcher.php:103] Filesize: 3880 bytes
[2025-01-01 07:06:56] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2025-01-01 07:06:56] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/packages/editor-style/editor-style.min.js
[2025-01-01 07:06:56] [class-ss-url-fetcher.php:143] Renaming temp file from C:\WINDOWS\TEMP/6774e99031508-94ZOXn.tmp to C:\wamp3.3.7-64\www\wordpress/wp-content/uploads\simply-static\temp-files/simply-static-1-1735715178/wp-content/plugins/elementor/assets/js/packages/editor-style/editor-style.min.js
[2025-01-01 07:06:56] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2025-01-01 07:06:56] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2025-01-01 07:06:56] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2025-01-01 07:06:56] [class-ss-page.php:119] Checking Content Identical:1142d2fc2b9f061a54949361e55fb23f40f7a5a4===. Value: FALSE
[2025-01-01 07:06:56] [class-ss-fetch-urls-task.php:72] URL: http://localhost/wordpress/wp-content/plugins/elementor/assets/js/packages/editor-style/editor-style.strings.js
[2025-01-01 07:06:56] [class-ss-task.php:58] [PAGES STATUS] Remaining:24; Total: 621
[2025-01-01 07:06:56] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-01-01 07:06:56] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\WINDOWS\TEMP/6774e9903705d-5wztFb.tmp
[2025-01-01 07:06:56] [class-ss-page-handler.php:38] URL Prepared:http://localhost/wordpress/wp-content/plugins/elementor/assets/js/packages/editor-style/editor-style.strings.js?simply_static_page=427
[2025-01-01 07:06:56] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/wordpress/wp-content/plugins/elementor/assets/js/packages/editor-style/editor-style.strings.js?simply_static_page=427
[2025-01-01 07:06:56] [class-ss-url-fetcher.php:103] Filesize: 0 bytes
[2025-01-01 07:06:56] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2025-01-01 07:06:56] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/packages/editor-style/editor-style.strings.js
[2025-01-01 07:06:56] [class-ss-url-fetcher.php:143] Renaming temp file from C:\WINDOWS\TEMP/6774e9903705d-5wztFb.tmp to C:\wamp3.3.7-64\www\wordpress/wp-content/uploads\simply-static\temp-files/simply-static-1-1735715178/wp-content/plugins/elementor/assets/js/packages/editor-style/editor-style.strings.js
[2025-01-01 07:06:56] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2025-01-01 07:06:56] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2025-01-01 07:06:56] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2025-01-01 07:06:56] [class-ss-page.php:119] Checking Content Identical:b858cb282617fb0956d960215c8e84d1ccf909c6===. Value: FALSE
[2025-01-01 07:06:56] [class-ss-fetch-urls-task.php:72] URL: http://localhost/wordpress/wp-content/plugins/elementor/assets/js/packages/editor-v1-adapters/editor-v1-adapters.asset.php
[2025-01-01 07:06:56] [class-ss-task.php:58] [PAGES STATUS] Remaining:23; Total: 621
[2025-01-01 07:06:56] [class-ss-fetch-urls-task.php:79] Excludable found: URL: http://localhost/wordpress/wp-content/plugins/elementor/assets/js/packages/editor-v1-adapters/editor-v1-adapters.asset.php
[2025-01-01 07:06:56] [class-ss-fetch-urls-task.php:89] Skipping URL because it is no-save and no-follow
[2025-01-01 07:06:56] [class-ss-fetch-urls-task.php:72] URL: http://localhost/wordpress/wp-content/plugins/elementor/assets/js/packages/editor-v1-adapters/editor-v1-adapters.js
[2025-01-01 07:06:56] [class-ss-task.php:58] [PAGES STATUS] Remaining:22; Total: 621
[2025-01-01 07:06:56] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-01-01 07:06:56] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\WINDOWS\TEMP/6774e9903b652-bQRfjZ.tmp
[2025-01-01 07:06:56] [class-ss-page-handler.php:38] URL Prepared:http://localhost/wordpress/wp-content/plugins/elementor/assets/js/packages/editor-v1-adapters/editor-v1-adapters.js?simply_static_page=429
[2025-01-01 07:06:56] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/wordpress/wp-content/plugins/elementor/assets/js/packages/editor-v1-adapters/editor-v1-adapters.js?simply_static_page=429
[2025-01-01 07:06:56] [class-ss-url-fetcher.php:103] Filesize: 5022 bytes
[2025-01-01 07:06:56] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2025-01-01 07:06:56] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/packages/editor-v1-adapters/editor-v1-adapters.js
[2025-01-01 07:06:56] [class-ss-url-fetcher.php:143] Renaming temp file from C:\WINDOWS\TEMP/6774e9903b652-bQRfjZ.tmp to C:\wamp3.3.7-64\www\wordpress/wp-content/uploads\simply-static\temp-files/simply-static-1-1735715178/wp-content/plugins/elementor/assets/js/packages/editor-v1-adapters/editor-v1-adapters.js
[2025-01-01 07:06:56] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2025-01-01 07:06:56] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2025-01-01 07:06:56] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2025-01-01 07:06:56] [class-ss-page.php:119] Checking Content Identical:2c7f042f91eca807d91ff535293690664c826f30===. Value: FALSE
[2025-01-01 07:06:56] [class-ss-fetch-urls-task.php:72] URL: http://localhost/wordpress/wp-content/plugins/elementor/assets/js/packages/editor-v1-adapters/editor-v1-adapters.js.LICENSE.txt
[2025-01-01 07:06:56] [class-ss-task.php:58] [PAGES STATUS] Remaining:21; Total: 621
[2025-01-01 07:06:56] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-01-01 07:06:56] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\WINDOWS\TEMP/6774e9904824c-7RQEdU.tmp
[2025-01-01 07:06:56] [class-ss-page-handler.php:38] URL Prepared:http://localhost/wordpress/wp-content/plugins/elementor/assets/js/packages/editor-v1-adapters/editor-v1-adapters.js.LICENSE.txt?simply_static_page=430
[2025-01-01 07:06:56] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/wordpress/wp-content/plugins/elementor/assets/js/packages/editor-v1-adapters/editor-v1-adapters.js.LICENSE.txt?simply_static_page=430
[2025-01-01 07:06:56] [class-ss-url-fetcher.php:103] Filesize: 328 bytes
[2025-01-01 07:06:56] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/plain
[2025-01-01 07:06:56] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/packages/editor-v1-adapters/editor-v1-adapters.js.LICENSE.txt
[2025-01-01 07:06:56] [class-ss-url-fetcher.php:143] Renaming temp file from C:\WINDOWS\TEMP/6774e9904824c-7RQEdU.tmp to C:\wamp3.3.7-64\www\wordpress/wp-content/uploads\simply-static\temp-files/simply-static-1-1735715178/wp-content/plugins/elementor/assets/js/packages/editor-v1-adapters/editor-v1-adapters.js.LICENSE.txt
[2025-01-01 07:06:56] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2025-01-01 07:06:56] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2025-01-01 07:06:56] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2025-01-01 07:06:56] [class-ss-page.php:119] Checking Content Identical:96daf75d378a707f17258d5be14b9a0fc877081c===. Value: FALSE
[2025-01-01 07:06:56] [class-ss-fetch-urls-task.php:72] URL: http://localhost/wordpress/wp-content/plugins/elementor/assets/js/packages/editor-v1-adapters/editor-v1-adapters.min.js
[2025-01-01 07:06:56] [class-ss-task.php:58] [PAGES STATUS] Remaining:20; Total: 621
[2025-01-01 07:06:56] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-01-01 07:06:56] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\WINDOWS\TEMP/6774e9904de93-kkjLjm.tmp
[2025-01-01 07:06:56] [class-ss-page-handler.php:38] URL Prepared:http://localhost/wordpress/wp-content/plugins/elementor/assets/js/packages/editor-v1-adapters/editor-v1-adapters.min.js?simply_static_page=431
[2025-01-01 07:06:56] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/wordpress/wp-content/plugins/elementor/assets/js/packages/editor-v1-adapters/editor-v1-adapters.min.js?simply_static_page=431
[2025-01-01 07:06:56] [class-ss-url-fetcher.php:103] Filesize: 4758 bytes
[2025-01-01 07:06:56] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2025-01-01 07:06:56] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/packages/editor-v1-adapters/editor-v1-adapters.min.js
[2025-01-01 07:06:56] [class-ss-url-fetcher.php:143] Renaming temp file from C:\WINDOWS\TEMP/6774e9904de93-kkjLjm.tmp to C:\wamp3.3.7-64\www\wordpress/wp-content/uploads\simply-static\temp-files/simply-static-1-1735715178/wp-content/plugins/elementor/assets/js/packages/editor-v1-adapters/editor-v1-adapters.min.js
[2025-01-01 07:06:56] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2025-01-01 07:06:56] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2025-01-01 07:06:56] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2025-01-01 07:06:56] [class-ss-page.php:119] Checking Content Identical:18ae1b319bf1f60a27983a761074a3962e46ad52===. Value: FALSE
[2025-01-01 07:06:56] [class-ss-fetch-urls-task.php:72] URL: http://localhost/wordpress/wp-content/plugins/elementor/assets/js/packages/editor-v1-adapters/editor-v1-adapters.strings.js
[2025-01-01 07:06:56] [class-ss-task.php:58] [PAGES STATUS] Remaining:19; Total: 621
[2025-01-01 07:06:56] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-01-01 07:06:56] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\WINDOWS\TEMP/6774e99058d0c-OVXd13.tmp
[2025-01-01 07:06:56] [class-ss-page-handler.php:38] URL Prepared:http://localhost/wordpress/wp-content/plugins/elementor/assets/js/packages/editor-v1-adapters/editor-v1-adapters.strings.js?simply_static_page=432
[2025-01-01 07:06:56] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/wordpress/wp-content/plugins/elementor/assets/js/packages/editor-v1-adapters/editor-v1-adapters.strings.js?simply_static_page=432
[2025-01-01 07:06:56] [class-ss-url-fetcher.php:103] Filesize: 0 bytes
[2025-01-01 07:06:56] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2025-01-01 07:06:56] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/packages/editor-v1-adapters/editor-v1-adapters.strings.js
[2025-01-01 07:06:56] [class-ss-url-fetcher.php:143] Renaming temp file from C:\WINDOWS\TEMP/6774e99058d0c-OVXd13.tmp to C:\wamp3.3.7-64\www\wordpress/wp-content/uploads\simply-static\temp-files/simply-static-1-1735715178/wp-content/plugins/elementor/assets/js/packages/editor-v1-adapters/editor-v1-adapters.strings.js
[2025-01-01 07:06:56] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2025-01-01 07:06:56] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2025-01-01 07:06:56] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2025-01-01 07:06:56] [class-ss-page.php:119] Checking Content Identical:b858cb282617fb0956d960215c8e84d1ccf909c6===. Value: FALSE
[2025-01-01 07:06:56] [class-ss-fetch-urls-task.php:72] URL: http://localhost/wordpress/wp-content/plugins/elementor/assets/js/packages/env/env.asset.php
[2025-01-01 07:06:56] [class-ss-task.php:58] [PAGES STATUS] Remaining:18; Total: 621
[2025-01-01 07:06:56] [class-ss-fetch-urls-task.php:79] Excludable found: URL: http://localhost/wordpress/wp-content/plugins/elementor/assets/js/packages/env/env.asset.php
[2025-01-01 07:06:56] [class-ss-fetch-urls-task.php:89] Skipping URL because it is no-save and no-follow
[2025-01-01 07:06:56] [class-ss-fetch-urls-task.php:72] URL: http://localhost/wordpress/wp-content/plugins/elementor/assets/js/packages/env/env.js
[2025-01-01 07:06:56] [class-ss-task.php:58] [PAGES STATUS] Remaining:17; Total: 621
[2025-01-01 07:06:56] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-01-01 07:06:56] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\WINDOWS\TEMP/6774e99062d81-sbIo1a.tmp
[2025-01-01 07:06:56] [class-ss-page-handler.php:38] URL Prepared:http://localhost/wordpress/wp-content/plugins/elementor/assets/js/packages/env/env.js?simply_static_page=434
[2025-01-01 07:06:56] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/wordpress/wp-content/plugins/elementor/assets/js/packages/env/env.js?simply_static_page=434
[2025-01-01 07:06:56] [class-ss-url-fetcher.php:103] Filesize: 1213 bytes
[2025-01-01 07:06:56] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2025-01-01 07:06:56] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/packages/env/env.js
[2025-01-01 07:06:56] [class-ss-url-fetcher.php:143] Renaming temp file from C:\WINDOWS\TEMP/6774e99062d81-sbIo1a.tmp to C:\wamp3.3.7-64\www\wordpress/wp-content/uploads\simply-static\temp-files/simply-static-1-1735715178/wp-content/plugins/elementor/assets/js/packages/env/env.js
[2025-01-01 07:06:56] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2025-01-01 07:06:56] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2025-01-01 07:06:56] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2025-01-01 07:06:56] [class-ss-page.php:119] Checking Content Identical:602c8caf77a270835d892590017f1734f300ec01===. Value: FALSE
[2025-01-01 07:06:56] [class-ss-fetch-urls-task.php:72] URL: http://localhost/wordpress/wp-content/plugins/elementor/assets/js/packages/env/env.js.LICENSE.txt
[2025-01-01 07:06:56] [class-ss-task.php:58] [PAGES STATUS] Remaining:16; Total: 621
[2025-01-01 07:06:56] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-01-01 07:06:56] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\WINDOWS\TEMP/6774e990667d3-1pRGaY.tmp
[2025-01-01 07:06:56] [class-ss-page-handler.php:38] URL Prepared:http://localhost/wordpress/wp-content/plugins/elementor/assets/js/packages/env/env.js.LICENSE.txt?simply_static_page=435
[2025-01-01 07:06:56] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/wordpress/wp-content/plugins/elementor/assets/js/packages/env/env.js.LICENSE.txt?simply_static_page=435
[2025-01-01 07:06:56] [class-ss-url-fetcher.php:103] Filesize: 173 bytes
[2025-01-01 07:06:56] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/plain
[2025-01-01 07:06:56] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/packages/env/env.js.LICENSE.txt
[2025-01-01 07:06:56] [class-ss-url-fetcher.php:143] Renaming temp file from C:\WINDOWS\TEMP/6774e990667d3-1pRGaY.tmp to C:\wamp3.3.7-64\www\wordpress/wp-content/uploads\simply-static\temp-files/simply-static-1-1735715178/wp-content/plugins/elementor/assets/js/packages/env/env.js.LICENSE.txt
[2025-01-01 07:06:56] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2025-01-01 07:06:56] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2025-01-01 07:06:56] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2025-01-01 07:06:56] [class-ss-page.php:119] Checking Content Identical:ea5bf908ad3751fe94b5a8e36a00ba1168c7f377===. Value: FALSE
[2025-01-01 07:06:56] [class-ss-fetch-urls-task.php:72] URL: http://localhost/wordpress/wp-content/plugins/elementor/assets/js/packages/env/env.min.js
[2025-01-01 07:06:56] [class-ss-task.php:58] [PAGES STATUS] Remaining:15; Total: 621
[2025-01-01 07:06:56] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-01-01 07:06:56] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\WINDOWS\TEMP/6774e9906a68b-cF38G3.tmp
[2025-01-01 07:06:56] [class-ss-page-handler.php:38] URL Prepared:http://localhost/wordpress/wp-content/plugins/elementor/assets/js/packages/env/env.min.js?simply_static_page=436
[2025-01-01 07:06:56] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/wordpress/wp-content/plugins/elementor/assets/js/packages/env/env.min.js?simply_static_page=436
[2025-01-01 07:06:56] [class-ss-url-fetcher.php:103] Filesize: 1152 bytes
[2025-01-01 07:06:56] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2025-01-01 07:06:56] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/packages/env/env.min.js
[2025-01-01 07:06:56] [class-ss-url-fetcher.php:143] Renaming temp file from C:\WINDOWS\TEMP/6774e9906a68b-cF38G3.tmp to C:\wamp3.3.7-64\www\wordpress/wp-content/uploads\simply-static\temp-files/simply-static-1-1735715178/wp-content/plugins/elementor/assets/js/packages/env/env.min.js
[2025-01-01 07:06:56] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2025-01-01 07:06:56] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2025-01-01 07:06:56] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2025-01-01 07:06:56] [class-ss-page.php:119] Checking Content Identical:c9aae8beb25da78f46938e6da391fe2feee1beb3===. Value: FALSE
[2025-01-01 07:06:56] [class-ss-fetch-urls-task.php:72] URL: http://localhost/wordpress/wp-content/plugins/elementor/assets/js/packages/env/env.strings.js
[2025-01-01 07:06:56] [class-ss-task.php:58] [PAGES STATUS] Remaining:14; Total: 621
[2025-01-01 07:06:56] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-01-01 07:06:56] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\WINDOWS\TEMP/6774e9907575c-yVcduk.tmp
[2025-01-01 07:06:56] [class-ss-page-handler.php:38] URL Prepared:http://localhost/wordpress/wp-content/plugins/elementor/assets/js/packages/env/env.strings.js?simply_static_page=437
[2025-01-01 07:06:56] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/wordpress/wp-content/plugins/elementor/assets/js/packages/env/env.strings.js?simply_static_page=437
[2025-01-01 07:06:56] [class-ss-url-fetcher.php:103] Filesize: 0 bytes
[2025-01-01 07:06:56] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2025-01-01 07:06:56] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/packages/env/env.strings.js
[2025-01-01 07:06:56] [class-ss-url-fetcher.php:143] Renaming temp file from C:\WINDOWS\TEMP/6774e9907575c-yVcduk.tmp to C:\wamp3.3.7-64\www\wordpress/wp-content/uploads\simply-static\temp-files/simply-static-1-1735715178/wp-content/plugins/elementor/assets/js/packages/env/env.strings.js
[2025-01-01 07:06:56] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2025-01-01 07:06:56] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2025-01-01 07:06:56] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
